_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.8108108108108109,0.5
X,Spec2,0.14166666666666666,0.7027027027027027,0.6153846153846154
X,Spec3,0.14166666666666666,0.972972972972973,
X,Spec4,0.14166666666666666,0.7297297297297297,0.5454545454545454
X,Spec5,0.06477732793522267,0.6666666666666666,0.4117647058823529
X,Spec6,0.14166666666666666,0.8108108108108109,0.0
X,Spec7,0.06477732793522267,0.9090909090909091,0.2
X,Spec8,0.06477732793522267,0.9090909090909091,0.2
X,Spec9,0.14166666666666666,0.7027027027027027,0.23076923076923078
X,Spec10,0.06477732793522267,0.7878787878787878,0.4666666666666667
X,Spec11,0.06477732793522267,0.9090909090909091,0.2
X,Spec12,0.14166666666666666,0.7567567567567568,0.14285714285714285
X,Spec13,0.029880478087649404,0.6060606060606061,0.56
X,Spec14,0.029880478087649404,0.5454545454545454,0.5416666666666666
X,Spec15,0.029880478087649404,0.6363636363636364,0.7307692307692307
X,Spec16,0.06477732793522267,0.696969696969697,0.5882352941176471
X,Spec17,0.14166666666666666,0.8918918918918919,0.5
X,Spec18,0.06477732793522267,0.9696969696969697,0.8333333333333334
X,Spec19,0.06477732793522267,0.9696969696969697,0.8333333333333334
X,Spec20,0.14166666666666666,0.8108108108108109,0.3333333333333333
X,Spec21,0.06477732793522267,0.6060606060606061,0.47619047619047616
X,Spec22,0.06477732793522267,0.8787878787878788,0.8888888888888888
X,Spec23,0.14166666666666666,0.8108108108108109,0.5
X,Spec24,0.06477732793522267,0.6666666666666666,0.23529411764705882
X,Spec25,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec26,0.06477732793522267,0.8181818181818182,0.26666666666666666
X,Spec27,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec28,0.06477732793522267,0.6363636363636364,0.2777777777777778
X,Spec29,0.06477732793522267,0.5454545454545454,0.34782608695652173
X,Spec30,0.06477732793522267,0.7575757575757576,0.4444444444444444
X,Spec31,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec32,0.06477732793522267,0.6363636363636364,0.3888888888888889
X,Spec33,0.06477732793522267,0.5454545454545454,0.43478260869565216
X,Spec34,0.06477732793522267,0.7878787878787878,0.5333333333333333
X,Spec35,0.06477732793522267,0.5757575757575758,0.47619047619047616
