_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec2,0.06477732793522267,0.7878787878787878,0.6
X,Spec3,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec4,0.06477732793522267,0.9090909090909091,0.2222222222222222
X,Spec5,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec6,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec7,0.06477732793522267,0.7878787878787878,0.6
X,Spec8,0.06477732793522267,0.7878787878787878,0.5333333333333333
X,Spec9,0.06477732793522267,0.7878787878787878,0.6
X,Spec10,0.06477732793522267,0.7878787878787878,0.6
X,Spec11,0.14166666666666666,1.0,0.5
X,Spec12,0.14166666666666666,0.7837837837837838,0.5714285714285714
X,Spec13,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec14,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec15,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec16,0.06477732793522267,0.8484848484848485,0.07142857142857142
X,Spec17,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec18,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec19,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec20,0.06477732793522267,0.7272727272727273,0.2222222222222222
X,Spec21,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec22,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec23,0.14166666666666666,0.8378378378378378,0.2
X,Spec24,0.14166666666666666,0.7297297297297297,0.0
X,Spec25,0.013820335636722606,0.7142857142857143,0.5384615384615384
X,Spec26,0.013820335636722606,0.6428571428571429,0.5
X,Spec27,0.029880478087649404,0.696969696969697,0.64
X,Spec28,0.013820335636722606,0.7142857142857143,0.5384615384615384
X,Spec29,0.013820335636722606,0.7142857142857143,0.5
X,Spec30,0.013820335636722606,0.7142857142857143,0.5384615384615384
X,Spec31,0.013820335636722606,0.7142857142857143,0.5384615384615384
X,Spec32,0.013820335636722606,0.6428571428571429,0.5
X,Spec33,0.029880478087649404,0.696969696969697,0.64
X,Spec34,0.013820335636722606,0.6428571428571429,0.4642857142857143
X,Spec35,0.029880478087649404,0.6363636363636364,0.6153846153846154
X,Spec36,0.013820335636722606,0.6428571428571429,0.5
X,Spec37,0.029880478087649404,0.696969696969697,0.64
X,Spec38,0.013820335636722606,0.6428571428571429,0.5
X,Spec39,0.029880478087649404,0.696969696969697,0.76
X,Spec40,0.029880478087649404,0.696969696969697,0.64
X,Spec41,0.029880478087649404,0.6060606060606061,0.52
X,Spec42,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec43,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec44,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec45,0.06477732793522267,0.8484848484848485,0.5
X,Spec46,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec47,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec48,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec49,0.06477732793522267,0.7575757575757576,0.5555555555555556
X,Spec50,0.06477732793522267,0.8787878787878788,1.0
X,Spec51,0.06477732793522267,0.9393939393939394,0.8
X,Spec52,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec53,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec54,0.06477732793522267,0.5454545454545454,0.5217391304347826
X,Spec55,0.06477732793522267,0.8181818181818182,0.6666666666666666
X,Spec56,0.14166666666666666,0.7837837837837838,0.5714285714285714
X,Spec57,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec58,0.029880478087649404,0.5454545454545454,0.375
X,Spec59,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec60,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec61,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec62,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec63,0.029880478087649404,0.5454545454545454,0.375
X,Spec64,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec65,0.029880478087649404,0.5454545454545454,0.375
X,Spec66,0.029880478087649404,0.5454545454545454,0.375
X,Spec67,0.06477732793522267,0.7878787878787878,0.4666666666666667
X,Spec68,0.06477732793522267,0.6363636363636364,0.2222222222222222
X,Spec69,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec70,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec71,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec72,0.029880478087649404,0.6363636363636364,0.34615384615384615
X,Spec73,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec74,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec75,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec76,0.029880478087649404,0.5454545454545454,0.2916666666666667
X,Spec77,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec78,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec79,0.06477732793522267,0.7575757575757576,0.4444444444444444
X,Spec80,0.06477732793522267,0.6363636363636364,0.16666666666666666
X,Spec81,0.029880478087649404,0.6060606060606061,0.48
X,Spec82,0.029880478087649404,0.5151515151515151,0.4642857142857143
X,Spec83,0.029880478087649404,0.6060606060606061,0.48
X,Spec84,0.029880478087649404,0.6060606060606061,0.44
X,Spec85,0.029880478087649404,0.6060606060606061,0.48
X,Spec86,0.029880478087649404,0.6060606060606061,0.48
X,Spec87,0.029880478087649404,0.5151515151515151,0.4642857142857143
X,Spec88,0.029880478087649404,0.5151515151515151,0.42857142857142855
X,Spec89,0.029880478087649404,0.5151515151515151,0.4642857142857143
X,Spec90,0.029880478087649404,0.5151515151515151,0.4642857142857143
X,Spec91,0.06477732793522267,0.7575757575757576,0.6111111111111112
X,Spec92,0.06477732793522267,0.6060606060606061,0.42857142857142855
