_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec2,0.06477732793522267,0.9090909090909091,0.4444444444444444
X,Spec3,0.06477732793522267,0.48484848484848486,0.4230769230769231
X,Spec4,0.06477732793522267,0.7878787878787878,0.6
X,Spec5,0.06477732793522267,0.6666666666666666,0.4117647058823529
X,Spec6,0.06477732793522267,1.0,
X,Spec7,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec8,0.06477732793522267,0.8181818181818182,0.6
X,Spec9,0.06477732793522267,0.6666666666666666,0.11764705882352941
X,Spec10,0.06477732793522267,0.8484848484848485,0.21428571428571427
X,Spec11,0.06477732793522267,0.5454545454545454,0.21739130434782608
X,Spec12,0.06477732793522267,0.696969696969697,0.35294117647058826
X,Spec13,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec14,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec15,0.06477732793522267,0.9090909090909091,0.2222222222222222
X,Spec16,0.06477732793522267,0.7878787878787878,0.3333333333333333
X,Spec17,0.013820335636722606,0.7142857142857143,0.5769230769230769
X,Spec18,0.013820335636722606,0.6428571428571429,0.5
X,Spec19,0.013820335636722606,0.75,0.7916666666666666
X,Spec20,0.029880478087649404,0.696969696969697,0.68
X,Spec21,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec22,0.06477732793522267,0.9090909090909091,0.4444444444444444
X,Spec23,0.029880478087649404,0.8787878787878788,0.8
X,Spec24,0.029880478087649404,0.8787878787878788,0.8
X,Spec25,0.06477732793522267,0.48484848484848486,0.4230769230769231
X,Spec26,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec27,0.06477732793522267,0.6060606060606061,0.5238095238095238
X,Spec28,0.029880478087649404,0.7878787878787878,0.7368421052631579
X,Spec29,0.06477732793522267,0.5454545454545454,0.34782608695652173
X,Spec30,0.06477732793522267,0.8181818181818182,0.6
X,Spec31,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec32,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec33,0.029880478087649404,0.7272727272727273,0.5238095238095238
X,Spec34,0.029880478087649404,0.5757575757575758,0.4
X,Spec35,0.029880478087649404,0.6363636363636364,0.4230769230769231
X,Spec36,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec37,0.029880478087649404,0.7272727272727273,0.5238095238095238
X,Spec38,0.029880478087649404,0.6060606060606061,0.36
X,Spec39,0.06477732793522267,0.7272727272727273,0.3888888888888889
X,Spec40,0.06477732793522267,0.6060606060606061,0.38095238095238093
X,Spec41,0.06477732793522267,0.7878787878787878,0.6
X,Spec42,0.06477732793522267,0.6666666666666666,0.35294117647058826
