_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.918918918918919,1.0
X,Spec2,0.14166666666666666,0.7027027027027027,0.6923076923076923
X,Spec3,0.14166666666666666,1.0,0.5
X,Spec4,0.14166666666666666,0.8378378378378378,0.6
X,Spec5,0.14166666666666666,0.8648648648648649,0.0
X,Spec6,0.14166666666666666,0.6486486486486487,0.4375
X,Spec7,0.14166666666666666,0.8648648648648649,0.3333333333333333
X,Spec8,0.14166666666666666,0.8108108108108109,0.0
X,Spec9,0.029880478087649404,0.6363636363636364,0.6153846153846154
X,Spec10,0.029880478087649404,0.5454545454545454,0.5416666666666666
X,Spec11,0.029880478087649404,0.6666666666666666,0.75
X,Spec12,0.06477732793522267,0.7272727272727273,0.6111111111111112
X,Spec13,0.14166666666666666,0.8918918918918919,0.75
X,Spec14,0.06477732793522267,0.9090909090909091,0.7777777777777778
X,Spec15,0.06477732793522267,0.9090909090909091,0.7777777777777778
X,Spec16,0.14166666666666666,0.7297297297297297,0.5454545454545454
X,Spec17,0.06477732793522267,0.5454545454545454,0.5217391304347826
X,Spec18,0.06477732793522267,0.8181818181818182,0.7333333333333333
X,Spec19,0.14166666666666666,0.8108108108108109,0.6666666666666666
X,Spec20,0.06477732793522267,0.6666666666666666,0.23529411764705882
X,Spec21,0.06477732793522267,0.5454545454545454,0.30434782608695654
X,Spec22,0.06477732793522267,0.7575757575757576,0.3888888888888889
X,Spec23,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec24,0.06477732793522267,0.7272727272727273,0.3333333333333333
X,Spec25,0.06477732793522267,0.5454545454545454,0.391304347826087
X,Spec26,0.06477732793522267,0.7575757575757576,0.5
X,Spec27,0.06477732793522267,0.696969696969697,0.29411764705882354
X,Spec28,0.06477732793522267,0.6363636363636364,0.4444444444444444
X,Spec29,0.06477732793522267,0.5151515151515151,0.5217391304347826
X,Spec30,0.06477732793522267,0.7272727272727273,0.5555555555555556
X,Spec31,0.06477732793522267,0.5757575757575758,0.5238095238095238
